tokenSymbol,hash,datetime,action,transfer_from,transfer_to,amount,from,total_deposits,total_withdraws,total_deposit_interest,total_borrows,total_repayments,total_borrow_interest,wallet,wallet_name,pool,chain,category
MATIC,0x1c43b736274c5fed3e12075f160a8290d17e5493ae1ce583677bd5589d1e162d,2021-06-05 19:07:27,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,115000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,1620000.0,1000041.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xd908cff65c1382c8637987b40dbd68a8fd33e08553c629c43c8409eb0547173f,2021-06-05 22:50:40,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,490000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,2110000.0,1000041.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x8d48fa268fbc8d15ec6949e683e94c5760926597f9cb51f0593dce467e30ec41,2021-06-06 23:25:10,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,160770.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,2270770.0,1000041.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x4de0865600274fffc46494b732eace6ffcd5ab437cee9587db5ae74a8bc74a7c,2021-06-07 18:04:50,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,99939.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,2370709.0,1000041.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x45a4eba5a155e8d1d4ef7b3dfbd9e8f93e2b2f77410e4d18f7d1762762fdf3e0,2021-06-07 23:29:28,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,629000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,2999709.0,1000041.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x96fc4506035847d1179ea7fca2baca5fc04801cc8bcbb0d2746dbacbb145c1d9,2021-06-10 11:51:44,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,589.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,2999709.0,1000630.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xbc95c5b5b6ab1b5fa4521739326db5b22b3ff4402d62ab049a0057bc6268a23e,2021-06-12 11:56:15,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,529.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,2999709.0,1001159.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xc56724e19222e33ee5264fd5bf41397e07c3141be17732a474e29d63a4f7eb34,2021-06-14 17:38:36,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,1000000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,2999709.0,2001159.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xbdc3e583e784767ea29df09183d3957c3c5e89a2fad0d5a63ac78aedf4775f12,2021-06-17 00:44:32,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,1200000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4199709.0,2001159.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x56eb1ab7ee058e2f507145fe4d66ac5e6940204460d1f888dc69d2fd8ab56274,2021-06-17 10:29:04,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,500831.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4199709.0,2501990.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xf2e192f837438d93a96c82eb91cdf55b991682f895c39890cea7162ae54132a9,2021-06-17 15:17:59,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,1200000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4199709.0,3701990.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xfea61d52df762adda232737365a582f5289a80e22dba39785a7a9c72d28b3b4c,2021-06-27 18:37:24,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,50000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4199709.0,3751990.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xbb5aa9206c7997fd2e8b5294bfac0402353fa10ba683d22c99bf64fef293209b,2021-07-05 17:23:23,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,49750.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4249459.0,3751990.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x498c6d59caaae3111c3be1997c9079d35dfe8c12aaa6e50a93052efa6d435118,2021-07-14 14:59:13,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,499710.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4749169.0,3751990.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xcd5521902bf70749dc5387a5da5de34b6b660f4f29cb1cd72a6f20ccdb99c591,2021-08-26 23:38:39,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,250000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4749169.0,4001990.6950870184,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x0dac9fdd5d75d5339fc57b7398da9da15ba50c7ba769ea83575385ae8e12c762,2021-08-30 09:06:24,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,747220.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4749169.0,4749210.695087018,41.69508701842278,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x0dac9fdd5d75d5339fc57b7398da9da15ba50c7ba769ea83575385ae8e12c762,2021-08-30 09:06:24,withdraw_interest,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4527.041524548549,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,4749169.0,4753737.736611567,4568.736611566972,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x25a571669b0db331c51a8b1e2f0dbb43d10dc78ca4ad4844d72894846c942f23,2021-09-01 15:38:08,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,750000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5499169.0,4753737.736611567,4568.736611566972,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xb6fcb2b1c6b819897821b1a25863ada70e5588c54b7c09251d3571eef1ad98c9,2021-10-17 23:51:31,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,750000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5499169.0,5503737.736611567,4568.736611566972,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xb6fcb2b1c6b819897821b1a25863ada70e5588c54b7c09251d3571eef1ad98c9,2021-10-17 23:51:31,withdraw_interest,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,371.06752719229553,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5499169.0,5504108.80413876,4939.8041387592675,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x44be11ea0e2141ce876de74f1fbfe6e4a78820c22cbbdee0f0d48b24c667748a,2021-12-23 12:09:00,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,151717.61120451032,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5650886.611204511,5504108.80413876,4939.8041387592675,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x3ae4ffa5d84bcfa66331064df2c9533d1d26e96296a2f4f04782ab8fbc675f62,2021-12-30 02:00:58,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,151717.61120450962,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5650886.611204511,5655826.41534327,4939.8041387592675,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x3ae4ffa5d84bcfa66331064df2c9533d1d26e96296a2f4f04782ab8fbc675f62,2021-12-30 02:00:58,withdraw_interest,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,9.287275641807355,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5650886.611204511,5655835.702618912,4949.091414401075,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0xed37dff698cb408a2cd60a6712b6d35fa64acb3a6f407313f7f1eeeb4ccdc0de,2022-01-14 17:23:46,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,150000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5800886.611204511,5655835.702618912,4949.091414401075,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x5dffbab293f79b549837a299bae1e59f101abb74d72b104f91604a2a9e0e9175,2022-01-18 17:45:18,withdraw_principal,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,150000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5800886.611204511,5805835.702618912,4949.091414401075,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x5dffbab293f79b549837a299bae1e59f101abb74d72b104f91604a2a9e0e9175,2022-01-18 17:45:18,withdraw_interest,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5.007526770001277,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5800886.611204511,5805840.710145682,4954.098941171076,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x428ff4cb35f23b4b153200f29dd1761f1f4ee13364444b701f22722083f02ed2,2022-01-29 16:45:08,deposit,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,150000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,5950886.611204511,5805840.710145682,4954.098941171076,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,0
MATIC,0x793fb207d01d1605da5316296568c70d5cb3d870611c0b8e7a9ee31a047eebe8,2021-05-26 23:22:37,borrow,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,100000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,100000.0,0.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x08633b3a5648c9c6b3cde05a4fcf9eabe1056cbec1c3ee2053f9cb37bbf8d8ef,2021-05-26 23:23:09,borrow,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,900000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,1000000.0,0.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x229976322ca133ffa2d3d584d13764ace13f97c039efce1a6627759763af689b,2021-05-28 10:29:41,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,1100.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,1000000.0,1100.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x4701b3c937bfbee983b9ca5d9e6c2bd7fefcf2da2ffc96728dff426bab04b9da,2021-05-28 14:45:56,borrow,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,1000000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,1100.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x88fe037fb53114c24e3bcaa6ab5d04f70ed7796768dd94f0bce3d0b9e4e880ac,2021-05-29 11:57:13,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,1000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,2100.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x0c3102a99b93d45e79b3dc69eb73da5011ff9c9983e7f54167686731658c609f,2021-05-30 12:56:59,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,2000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,4100.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0xddcc3372cb206c7749b310135e9b9bb997a75d5e2667279d7276ec005dcd23b6,2021-06-04 22:22:22,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,350000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,354100.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x513fd824f31d141d5b2ba16554d084e5a9a6662a514c94a8d45448cb7eff7b48,2021-06-07 23:30:32,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,361000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,715100.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0xf5a36b5352edcb9857c4bfec2dfd85fbf12a09c1ea53415c1c19001512ce6433,2021-06-08 15:53:15,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,179972.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,895072.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x58125ed5a3c5f6b404de3dc5033227db2ef79ac65e19e77a4b619f0b40cea961,2021-06-08 16:57:05,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,110090.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,1005162.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x8bb0e1d069476588b5a1891ca6e754fb8f17d1b25632f5f6589e19884d274e22,2021-06-10 11:47:26,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,1000.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,1006162.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x331d2c7ad176d613afdd6b4fbfdea54d1d0a56552703efff9a11d70274e80b14,2021-06-12 11:56:31,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,700.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,1006862.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x80f62a96b564d9a7911210b24d127752d26076d49c32134b812771606277f26b,2021-06-14 17:48:44,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,500600.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,1507462.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0xbe87e96a0d736cf9c62ccfafda695fde268bdcc76d7d53879d8a6092dd3f8478,2021-06-17 10:30:38,repay_principal,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,492538.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,2000000.0,0.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0xbe87e96a0d736cf9c62ccfafda695fde268bdcc76d7d53879d8a6092dd3f8478,2021-06-17 10:30:38,repay_interest,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,7923.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,2007923.0,7923.0,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x8924f231b58e007a1a43ffbcaafb2cb59bd470ae63970ebc8c5bfffccc64b3a0,2021-06-17 10:32:10,repay_interest,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0.0012743321399589,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,2007923.0012743322,7923.00127433214,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x8924f231b58e007a1a43ffbcaafb2cb59bd470ae63970ebc8c5bfffccc64b3a0,2021-06-17 10:32:10,repay_interest,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,0.511012364220159,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,,,,2000000.0,2007923.5122866964,7923.51228669636,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,1
MATIC,0x793fb207d01d1605da5316296568c70d5cb3d870611c0b8e7a9ee31a047eebe8,2021-05-26 23:22:37,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000409232,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x08633b3a5648c9c6b3cde05a4fcf9eabe1056cbec1c3ee2053f9cb37bbf8d8ef,2021-05-26 23:23:09,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000400773,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x12fc4272e55eb4ba4e673c70f05f165f47260d71259edc40a3a500b064a05a69,2021-05-26 23:23:39,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000239559,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x50388e87ead0ca1aa8d7f3ecec04a6d30f100a8aadbe343288a868ecca58008b,2021-05-27 15:03:17,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000482157,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x229976322ca133ffa2d3d584d13764ace13f97c039efce1a6627759763af689b,2021-05-28 10:29:41,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000302842,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x4701b3c937bfbee983b9ca5d9e6c2bd7fefcf2da2ffc96728dff426bab04b9da,2021-05-28 14:45:56,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000517932,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x88fe037fb53114c24e3bcaa6ab5d04f70ed7796768dd94f0bce3d0b9e4e880ac,2021-05-29 11:57:13,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000233009,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0x0c3102a99b93d45e79b3dc69eb73da5011ff9c9983e7f54167686731658c609f,2021-05-30 12:56:59,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000319819,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
MATIC,0xc469d04db26be2f1837399f30c011acb6a0c9b826159cfe1f3ad0e010ce120cf,2021-05-31 15:18:24,gas_fee,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,0x0000000000000000000000000000000000000000,0.000268091,,,,,,,,0x588a07fdb3ddaff7e32b7fe20828afab7d3387e7,RP_HRDWLT,0xbeadf48d62acc944a06eeae0a9054a90e5a7dc97,polygon,2
